,open,high,low,close,volume,datetime
402,0.141183225,0.144531425,0.140625,0.14341535,117891200,523602000000
403,0.14341535,0.14341535,0.13839285,0.138951075,185203200,523688400000
404,0.138951075,0.1456475,0.138951075,0.141741075,173398400,523774800000
405,0.142299275,0.144531425,0.141183225,0.141183225,110140800,523861200000
406,0.142299275,0.149553575,0.141741075,0.149553575,183433600,524120400000
407,0.148995725,0.15346,0.148995725,0.152901775,244160000,524206800000
408,0.152901775,0.16183035,0.152901775,0.160714275,454720000,524293200000
409,0.160714275,0.165178575,0.160714275,0.160714275,230720000,524379600000
410,0.1612725,0.162946425,0.15904035,0.159598225,137177600,524466000000
411,0.159598225,0.160156425,0.15625,0.157924275,147347200,524725200000
412,0.156808225,0.15848215,0.154576075,0.157924275,137782400,524811600000
413,0.157366075,0.162946425,0.157366075,0.16183035,171315200,524898000000
414,0.1612725,0.162388575,0.159598225,0.159598225,194656000,524984400000
415,0.160156425,0.16350465,0.160156425,0.16183035,115718400,525070800000
416,0.162946425,0.164620725,0.162388575,0.162388575,126403200,525330000000
417,0.162388575,0.164620725,0.162388575,0.16350465,131241600,525416400000
418,0.16350465,0.165178575,0.16183035,0.165178575,147033600,525502800000
419,0.165178575,0.16964285,0.164620725,0.168526775,219699200,525589200000
420,0.167968925,0.16964285,0.164620725,0.165178575,135228800,525675600000
421,0.165736775,0.165736775,0.155133925,0.155133925,232960000,526021200000
422,0.155133925,0.15569215,0.152343925,0.155133925,117488000,526107600000
423,0.15625,0.15848215,0.155133925,0.15848215,198800000,526194000000
424,0.15904035,0.160156425,0.15625,0.156808225,98492800,526280400000
425,0.15625,0.15625,0.150111775,0.155133925,126201600,526539600000
426,0.154576075,0.160714275,0.154576075,0.159598225,150774400,526626000000
427,0.15904035,0.160156425,0.155133925,0.15625,75667200,526712400000
428,0.154576075,0.155133925,0.145089275,0.1456475,134355200,526798800000
429,0.145089275,0.14620535,0.141741075,0.141741075,228480000,526885200000
430,0.143973225,0.14787965,0.14285715,0.14787965,222723200,527144400000
431,0.14787965,0.156808225,0.145089275,0.15569215,246400000,527230800000
432,0.15569215,0.15625,0.152901775,0.152901775,116860800,527317200000
433,0.152901775,0.15401785,0.15066965,0.151785725,99030400,527403600000
434,0.15066965,0.15122785,0.1484375,0.150111775,127612800,527490000000
435,0.149553575,0.157924275,0.149553575,0.157366075,239680000,527749200000
436,0.157366075,0.16183035,0.156808225,0.1612725,338240000,527835600000
437,0.1612725,0.162388575,0.151785725,0.156808225,176870400,527922000000
438,0.156808225,0.157366075,0.150111775,0.15401785,187801600,528008400000
439,0.152343925,0.15346,0.15122785,0.152901775,70022400,528094800000
440,0.150111775,0.15122785,0.141183225,0.145089275,208947200,528354000000
441,0.146763575,0.15122785,0.1456475,0.149553575,180790400,528440400000
442,0.148995725,0.15401785,0.148995725,0.152343925,138588800,528526800000
443,0.15066965,0.15346,0.149553575,0.152343925,94819200,528613200000
444,0.15346,0.155133925,0.148995725,0.15066965,138745600,528699600000
445,0.15066965,0.152901775,0.150111775,0.152343925,94505600,528958800000
446,0.151785725,0.152343925,0.146763575,0.147321425,127993600,529045200000
447,0.146763575,0.147321425,0.143973225,0.14620535,111574400,529131600000
448,0.14620535,0.1484375,0.1456475,0.147321425,77952000,529218000000
449,0.146763575,0.148995725,0.144531425,0.1484375,58531200,529304400000
450,0.14787965,0.154576075,0.147321425,0.154576075,99680000,529563600000
451,0.154576075,0.157366075,0.15066965,0.151785725,199337600,529650000000
452,0.149553575,0.149553575,0.14620535,0.148995725,205408000,529736400000
453,0.148995725,0.15122785,0.1484375,0.150111775,135766400,529822800000
454,0.15066965,0.151785725,0.148995725,0.150111775,151872000,529909200000
455,0.149553575,0.150111775,0.146763575,0.146763575,148982400,530168400000
456,0.147321425,0.147321425,0.1456475,0.14620535,113724800,530254800000
457,0.14620535,0.146763575,0.143973225,0.145089275,94483200,530341200000
458,0.145089275,0.14787965,0.145089275,0.14787965,123132800,530427600000
459,0.14787965,0.1484375,0.14620535,0.147321425,75331200,530514000000
460,0.149553575,0.151785725,0.1484375,0.151785725,151200000,530776800000
461,0.151785725,0.152343925,0.147321425,0.148995725,142240000,530863200000
462,0.149553575,0.149553575,0.14787965,0.148995725,85433600,530949600000
463,0.149553575,0.155133925,0.148995725,0.152901775,293440000,531036000000
464,0.152901775,0.15569215,0.152901775,0.154576075,121296000,531122400000
465,0.155133925,0.156808225,0.154576075,0.15625,151827200,531381600000
466,0.15569215,0.160156425,0.15122785,0.159598225,246400000,531468000000
467,0.159598225,0.165736775,0.15848215,0.165178575,624960000,531554400000
468,0.16350465,0.164620725,0.159598225,0.1612725,331520000,531640800000
469,0.160714275,0.1612725,0.15569215,0.159598225,143158400,531727200000
470,0.160156425,0.160156425,0.156808225,0.157924275,105884800,531986400000
471,0.15848215,0.159598225,0.157366075,0.15848215,50176000,532072800000
472,0.159598225,0.16350465,0.15904035,0.16350465,130995200,532159200000
473,0.162946425,0.162946425,0.15848215,0.15848215,137513600,532245600000
474,0.15848215,0.15848215,0.15569215,0.157366075,135116800,532332000000
475,0.157366075,0.165178575,0.15625,0.162388575,141680000,532591200000
476,0.162388575,0.1640625,0.156808225,0.157924275,170060800,532677600000
477,0.156808225,0.157366075,0.15401785,0.15625,302400000,532764000000
478,0.15569215,0.157924275,0.15569215,0.157366075,295680000,532850400000
479,0.157366075,0.16183035,0.156808225,0.160714275,286720000,532936800000
480,0.16183035,0.170201075,0.160714275,0.16964285,376320000,533196000000
481,0.16964285,0.180245725,0.16964285,0.1796875,848960000,533282400000
482,0.17912965,0.184151775,0.178571425,0.180803575,506240000,533368800000
483,0.180803575,0.181361775,0.1768975,0.178571425,220550400,533541600000
484,0.178571425,0.17912965,0.17466535,0.17912965,347200000,533800800000
485,0.180803575,0.186383925,0.178571425,0.18526785,369600000,533887200000
486,0.185826075,0.191964275,0.18526785,0.190848225,336000000,533973600000
487,0.19029035,0.190848225,0.1875,0.18973215,268800000,534060000000
488,0.19029035,0.1953125,0.18973215,0.1953125,262080000,534146400000
489,0.19475465,0.195870725,0.189174275,0.18973215,347200000,534405600000
490,0.189174275,0.19029035,0.183593925,0.189174275,302400000,534492000000
491,0.189174275,0.1953125,0.1875,0.194196425,244160000,534578400000
492,0.19475465,0.195870725,0.19029035,0.191406425,226240000,534664800000
493,0.191406425,0.191964275,0.184151775,0.184151775,180118400,534751200000
494,0.183035725,0.186383925,0.180245725,0.186383925,209059200,535010400000
495,0.185826075,0.18973215,0.185826075,0.18973215,151939200,535096800000
496,0.189174275,0.18973215,0.18247785,0.184151775,151110400,535183200000
497,0.183593925,0.18694215,0.18191965,0.18471,175056000,535269600000
498,0.18471,0.18973215,0.18471,0.188058225,199091200,535356000000
499,0.1875,0.18973215,0.186383925,0.188058225,164371200,535615200000
500,0.188616075,0.189174275,0.18694215,0.188058225,244160000,535701600000
501,0.1875,0.188058225,0.185826075,0.18694215,95760000,535788000000
502,0.18694215,0.18694215,0.183035725,0.183035725,89868800,535960800000
503,0.183035725,0.183593925,0.1796875,0.180803575,117644800,536220000000
504,0.180803575,0.18526785,0.180245725,0.183035725,148153600,536306400000
505,0.183035725,0.18471,0.180245725,0.180803575,132563200,536392800000
506,0.180245725,0.183593925,0.17912965,0.18247785,120870400,536565600000
507,0.184151775,0.19308035,0.183035725,0.191964275,239680000,536824800000
508,0.1925225,0.196428575,0.19029035,0.1953125,324800000,536911200000
509,0.195870725,0.200335,0.19475465,0.199776775,434560000,536997600000
510,0.199776775,0.201451075,0.198660725,0.199776775,291200000,537084000000
511,0.199776775,0.204241075,0.19810285,0.20256715,239680000,537170400000
512,0.203125,0.204241075,0.199776775,0.203125,232960000,537429600000
513,0.201451075,0.20256715,0.199218925,0.199218925,211724800,537516000000
514,0.199218925,0.215401775,0.198660725,0.214843925,504000000,537602400000
515,0.215401775,0.22935285,0.214285725,0.222656425,546560000,537688800000
516,0.223214275,0.223214275,0.21316965,0.217633925,407680000,537775200000
517,0.217633925,0.23716535,0.21372785,0.23716535,362880000,538034400000
518,0.245535725,0.248883925,0.229910725,0.230468925,775040000,538120800000
519,0.227120725,0.228236775,0.21875,0.21875,533120000,538207200000
520,0.21819215,0.234933225,0.21651785,0.234375,472640000,538293600000
521,0.234375,0.23660715,0.22433035,0.22433035,459200000,538380000000
522,0.223214275,0.225446425,0.22098215,0.222098225,351680000,538639200000
523,0.223214275,0.23716535,0.222656425,0.235491075,378560000,538725600000
524,0.23660715,0.248883925,0.232701075,0.24721,414400000,538812000000
525,0.24944215,0.25558035,0.238281425,0.24162965,557760000,538898400000
526,0.241071425,0.24944215,0.234933225,0.24776785,409920000,538984800000
527,0.24776785,0.25,0.2421875,0.24944215,246400000,539244000000
528,0.25,0.250558225,0.24441965,0.24776785,178617600,539330400000
529,0.24776785,0.24776785,0.242745725,0.245535725,217840000,539416800000
530,0.245535725,0.246093925,0.23716535,0.240513575,340480000,539503200000
531,0.241071425,0.241071425,0.236049275,0.241071425,293440000,539589600000
532,0.236049275,0.238281425,0.233258925,0.234933225,157001600,539848800000
533,0.234375,0.235491075,0.230468925,0.235491075,166790400,539935200000
534,0.23660715,0.253348225,0.235491075,0.25223215,342720000,540021600000
535,0.254464275,0.267299275,0.254464275,0.261718925,710080000,540108000000
536,0.261718925,0.27901785,0.258928575,0.277343925,510720000,540194400000
537,0.277343925,0.296875,0.27622785,0.29631715,409920000,540540000000
538,0.297433225,0.300781425,0.282924275,0.28348215,470400000,540626400000
539,0.28348215,0.28348215,0.27566965,0.27846,313600000,540712800000
540,0.27846,0.27901785,0.2706475,0.2734375,190646400,540799200000
541,0.271763575,0.28683035,0.266183225,0.281808225,351680000,541058400000
542,0.282366075,0.29464285,0.281808225,0.292410725,356160000,541144800000
543,0.292410725,0.31026785,0.28850465,0.308593925,454720000,541231200000
544,0.31026785,0.318638575,0.303571425,0.308593925,499520000,541317600000
545,0.308593925,0.316964275,0.30245535,0.3125,405440000,541404000000
546,0.313616075,0.31473215,0.29910715,0.301339275,396480000,541663200000
547,0.301339275,0.30412965,0.2890625,0.290178575,436800000,541749600000
548,0.293526775,0.3046875,0.29185285,0.3018975,448000000,541836000000
549,0.301339275,0.308035725,0.300223225,0.305803575,338240000,541922400000
550,0.300223225,0.305245725,0.297991075,0.300223225,176377600,542008800000
551,0.296875,0.297991075,0.287946425,0.28850465,255360000,542268000000
552,0.287946425,0.298549275,0.287946425,0.297991075,244160000,542354400000
553,0.300223225,0.303571425,0.295758925,0.295758925,218467200,542440800000
554,0.29464285,0.295758925,0.28404035,0.29129465,302400000,542527200000
555,0.29129465,0.29464285,0.28348215,0.28348215,197612800,542613600000
556,0.28348215,0.29129465,0.27901785,0.29129465,246400000,542872800000
557,0.292410725,0.303571425,0.290178575,0.29910715,244160000,542959200000
558,0.300223225,0.301339275,0.2890625,0.29464285,302400000,543045600000
559,0.293526775,0.305803575,0.292410725,0.305245725,206729600,543132000000
560,0.3046875,0.311383925,0.3046875,0.3046875,347200000,543218400000
561,0.303571425,0.3046875,0.295758925,0.301339275,246400000,543477600000
562,0.30245535,0.305803575,0.295758925,0.295758925,268800000,543564000000
563,0.296875,0.29910715,0.29129465,0.297991075,273280000,543650400000
564,0.297991075,0.30245535,0.296875,0.300223225,143024000,543736800000
565,0.300223225,0.301339275,0.2890625,0.290178575,133907200,543823200000
566,0.28348215,0.28683035,0.277901775,0.27901785,259840000,544082400000
567,0.277901775,0.2890625,0.277901775,0.287946425,273280000,544168800000
568,0.28125,0.29910715,0.27846,0.297991075,217862400,544255200000
569,0.3046875,0.3203125,0.29910715,0.3203125,777280000,544341600000
570,0.319196425,0.320870725,0.313616075,0.3203125,539840000,544428000000
571,0.319196425,0.324776775,0.309151775,0.3125,288960000,544683600000
572,0.311383925,0.313616075,0.30245535,0.30245535,259840000,544770000000
573,0.30245535,0.313616075,0.301339275,0.308035725,230720000,544856400000
574,0.30691965,0.319196425,0.30245535,0.316964275,237440000,544942800000
575,0.31808035,0.319196425,0.311383925,0.313616075,217840000,545029200000
576,0.3125,0.313616075,0.301339275,0.301339275,142217600,545288400000
577,0.297991075,0.311383925,0.296875,0.303571425,407680000,545374800000
578,0.31026785,0.316964275,0.30691965,0.316964275,349440000,545461200000
579,0.31808035,0.327008925,0.316964275,0.319196425,347200000,545547600000
580,0.319196425,0.324776775,0.315848225,0.3175225,149161600,545893200000
581,0.313616075,0.334821425,0.31026785,0.33370535,432320000,545979600000
582,0.342076075,0.34375,0.33035715,0.331473225,403200000,546066000000
583,0.331473225,0.344866075,0.331473225,0.339285725,304640000,546152400000
584,0.33816965,0.34151785,0.332589275,0.33370535,255360000,546238800000
585,0.331473225,0.3359375,0.327008925,0.334821425,383040000,546498000000
586,0.33816965,0.347656425,0.337053575,0.34375,324800000,546584400000
587,0.344866075,0.356026775,0.34375,0.347098225,291200000,546670800000
588,0.348214275,0.35714285,0.347098225,0.35379465,253120000,546757200000
589,0.354910725,0.35714285,0.3515625,0.35714285,132720000,546843600000
590,0.354910725,0.358258925,0.352678575,0.356026775,142105600,547102800000
591,0.35714285,0.360491075,0.348214275,0.358258925,230720000,547189200000
592,0.359375,0.3671875,0.35379465,0.35714285,286720000,547275600000
593,0.356026775,0.36160715,0.356026775,0.358258925,180790400,547362000000
594,0.359375,0.36160715,0.352678575,0.352678575,184732800,547448400000
595,0.34375,0.354910725,0.342633925,0.34375,197276800,547707600000
596,0.339285725,0.34151785,0.334821425,0.337053575,259840000,547794000000
597,0.33816965,0.35100465,0.337053575,0.350446425,311360000,547880400000
598,0.34933035,0.354910725,0.34933035,0.35379465,148489600,547966800000
599,0.35379465,0.35379465,0.348214275,0.34933035,145958400,548053200000
600,0.34933035,0.350446425,0.337053575,0.33816965,241920000,548312400000
601,0.33816965,0.33816965,0.324218925,0.327008925,239680000,548398800000
602,0.32589285,0.334821425,0.323660725,0.332589275,288960000,548485200000
603,0.33370535,0.33816965,0.332589275,0.332589275,173801600,548571600000
604,0.334821425,0.337053575,0.329241075,0.33091535,97104000,548658000000
605,0.332589275,0.348214275,0.33035715,0.348214275,152252800,549003600000
606,0.348214275,0.358258925,0.34598215,0.354910725,180700800,549090000000
607,0.354910725,0.358258925,0.350446425,0.35714285,151222400,549176400000
608,0.358258925,0.359375,0.352678575,0.352678575,92601600,549262800000
609,0.354910725,0.354910725,0.34598215,0.347098225,83305600,549522000000
610,0.34598215,0.348214275,0.34375,0.344866075,137491200,549608400000
611,0.344866075,0.354910725,0.344866075,0.347098225,171315200,549694800000
612,0.348214275,0.3515625,0.34375,0.350446425,153596800,549781200000
613,0.3515625,0.3515625,0.347098225,0.347098225,130928000,549867600000
614,0.347098225,0.348214275,0.342633925,0.347098225,201846400,550126800000
615,0.34598215,0.354910725,0.34598215,0.350446425,127052800,550213200000
616,0.3515625,0.358258925,0.348214275,0.350446425,146227200,550299600000
617,0.350446425,0.35714285,0.348214275,0.352678575,125372800,550386000000
618,0.352678575,0.356026775,0.3515625,0.352678575,101763200,550472400000
619,0.352678575,0.354910725,0.34598215,0.350446425,259840000,550731600000
620,0.370535725,0.37276785,0.339285725,0.370535725,342720000,550818000000
621,0.370535725,0.379464275,0.35714285,0.36160715,297920000,550904400000
622,0.359375,0.37276785,0.352678575,0.370535725,229600000,550990800000
623,0.370535725,0.37276785,0.360491075,0.366071425,125440000,551077200000
